date,state_id,state_name,lat,lon,no2_col,so2_col,co_col,o3_col,hcho_col,aod,temp_era5,humidity_era5,wind_speed_era5,wind_u_era5,wind_v_era5,fire_count
2023-01-01,dl,Delhi,28.65,77.23,9.72e-05,0.00034919,0.069441,0.127475,0.0015627,0.6849,17.24,34.3,4.35,4.281,-0.762,9
2023-01-01,up,Uttar Pradesh,26.85,80.91,0.0001053,0.00036404,0.078749,0.132598,0.00163745,0.7747,15.67,30.9,4.74,4.483,-1.526,7
2023-01-01,hr,Haryana,29.06,76.09,9.097e-05,0.00027621,0.063888,0.138341,0.00115843,0.5915,15.64,40.4,5.0,0.732,-4.942,10
2023-01-01,pb,Punjab,31.15,75.34,9.439e-05,0.00034309,0.073456,0.142868,0.00158999,0.7425,17.38,28.3,2.92,1.502,-2.509,9
2023-01-01,rj,Rajasthan,27.02,74.22,9.67e-05,0.00032361,0.074303,0.147698,0.00162441,0.7618,21.34,32.6,1.87,0.906,-1.631,11
2023-01-01,mh,Maharashtra,19.75,75.71,5.199e-05,0.00022005,0.042814,0.178489,0.00098512,0.5186,20.69,28.7,6.01,-0.809,-5.957,9
2023-01-01,gj,Gujarat,22.26,71.19,6.207e-05,0.00022901,0.042418,0.173443,0.00083364,0.3918,19.73,36.7,5.79,4.055,-4.134,5
2023-01-01,wb,West Bengal,22.99,87.85,5.837e-05,0.00017259,0.037279,0.178262,0.00091774,0.2884,25.02,20,3.27,2.43,-2.194,4
2023-01-01,ka,Karnataka,15.32,75.71,6.351e-05,0.00020403,0.046754,0.183408,0.00110387,0.5065,19.59,39.0,4.83,2.307,-4.248,3
2023-01-01,tn,Tamil Nadu,11.13,78.66,4.38e-05,0.00014166,0.035381,0.191365,0.00065937,0.3178,23.95,35.1,2.19,2.073,-0.691,3
2023-01-01,kl,Kerala,10.85,76.27,4.301e-05,9.797e-05,0.025475,0.205373,0.00070817,0.1744,28.56,38.1,6.3,5.772,-2.525,3
2023-01-01,br,Bihar,25.1,85.31,9.826e-05,0.00034201,0.078111,0.131359,0.00161074,0.6421,18.66,35.4,5.24,5.234,-0.142,7
2023-01-01,mp,Madhya Pradesh,22.97,78.66,5.961e-05,0.00021191,0.044812,0.183267,0.00092721,0.4248,20.66,36.4,3.27,1.589,-2.852,9
2023-01-01,ap,Andhra Pradesh,15.91,79.74,5.144e-05,0.00019764,0.045157,0.182329,0.00093714,0.4669,23.02,20,4.45,3.501,-2.746,3
2023-01-01,tg,Telangana,18.11,79.02,5.259e-05,0.00020547,0.036225,0.183664,0.00079464,0.2821,24.6,38.1,2.41,2.401,0.232,5
2023-01-01,or,Odisha,20.94,84.8,6.553e-05,0.00019928,0.045629,0.175962,0.00115998,0.3517,22.92,30.9,3.85,3.765,0.804,4
2023-01-01,jh,Jharkhand,23.61,85.28,7.826e-05,0.00022116,0.051426,0.176425,0.00111147,0.5462,22.02,36.2,5.17,3.516,-3.793,5
2023-01-01,ct,Chhattisgarh,21.27,81.87,5.654e-05,0.0002756,0.041621,0.164346,0.00092934,0.4659,22.75,43.7,3.61,-0.193,-3.609,3
2023-01-01,as,Assam,26.2,92.94,8.205e-05,0.00031417,0.069792,0.162552,0.00148808,0.6714,16.42,26.6,4.07,3.528,-2.029,9
2023-01-01,ut,Uttarakhand,30.07,79.02,0.00010206,0.00033499,0.07654,0.114064,0.00161474,0.7686,20.01,33.9,5.5,2.999,-4.613,5
2023-01-01,hp,Himachal Pradesh,31.1,77.17,0.0001047,0.00035167,0.081224,0.137166,0.00161675,0.7277,16.01,51.9,6.26,0.329,-6.251,7
2023-01-01,jk,Jammu and Kashmir,33.78,76.58,6.981e-05,0.0002241,0.044386,0.182012,0.00105408,0.5754,15.29,29.7,6.11,5.286,-3.059,4
2023-01-01,ga,Goa,15.3,74.08,6.258e-05,0.00021336,0.040582,0.191532,0.00089448,0.3785,23.31,28.7,0.75,0.573,-0.486,5
2023-01-01,tr,Tripura,23.94,91.99,6.012e-05,0.00021205,0.044485,0.177808,0.00086028,0.4362,23.31,25.3,3.49,2.925,-1.911,5
2023-01-01,ml,Meghalaya,25.47,91.37,0.00010581,0.00038324,0.080599,0.119568,0.00185345,0.8516,22.14,24.9,6.06,-0.455,-6.041,8
2023-01-01,mn,Manipur,24.66,93.91,6.111e-05,0.00020474,0.03491,0.171653,0.00096442,0.4753,23.48,47.8,0.92,0.85,-0.342,0
2023-01-01,nl,Nagaland,26.16,94.56,8.712e-05,0.00035844,0.068233,0.129398,0.0014821,0.6265,19.14,29.6,6.06,0.243,-6.055,9
2023-01-01,ar,Arunachal Pradesh,28.22,94.73,0.00010655,0.00033825,0.067558,0.14492,0.00153956,0.6491,21.41,39.7,3.75,1.638,-3.373,5
2023-01-01,mz,Mizoram,23.16,92.94,5.821e-05,0.00022842,0.055771,0.182343,0.00118482,0.6136,20.33,37.2,1.78,1.604,-0.77,3
2023-01-01,sk,Sikkim,27.53,88.51,0.00010589,0.00032791,0.070082,0.137429,0.00156073,0.767,17.11,30.8,1.58,0.82,-1.346,5
2023-02-01,dl,Delhi,28.65,77.23,9.094e-05,0.00033419,0.069221,0.133887,0.00144064,0.7054,17.04,46.9,3.78,3.273,-1.888,1
2023-02-01,up,Uttar Pradesh,26.85,80.91,0.00011574,0.00036465,0.07692,0.126591,0.00172864,0.7739,21.71,32.3,2.95,0.681,-2.867,9
2023-02-01,hr,Haryana,29.06,76.09,0.00010132,0.00030178,0.067804,0.14619,0.00136552,0.6651,16.66,55.2,4.02,0.011,-4.016,8
2023-02-01,pb,Punjab,31.15,75.34,9.056e-05,0.00026075,0.063246,0.15766,0.00140798,0.6008,16.54,39.4,2.35,1.707,-1.611,12
2023-02-01,rj,Rajasthan,27.02,74.22,9.284e-05,0.00030786,0.064436,0.147072,0.00154748,0.6452,21.0,44.4,4.96,1.532,-4.717,9
2023-02-01,mh,Maharashtra,19.75,75.71,6.279e-05,0.000199,0.045734,0.176727,0.00102787,0.4874,20.87,47.4,2.35,2.336,-0.224,2
2023-02-01,gj,Gujarat,22.26,71.19,6.243e-05,0.00022983,0.041431,0.16519,0.00087312,0.4381,21.82,45.7,3.73,3.469,-1.381,3
2023-02-01,wb,West Bengal,22.99,87.85,6.358e-05,0.00020226,0.045968,0.179619,0.00088238,0.3615,22.95,37.8,4.52,-0.943,-4.416,8
2023-02-01,ka,Karnataka,15.32,75.71,6.087e-05,0.0001829,0.046128,0.166199,0.00108294,0.4601,25.5,26.8,5.5,3.23,-4.448,4
2023-02-01,tn,Tamil Nadu,11.13,78.66,3.058e-05,0.00013048,0.029484,0.209202,0.00059246,0.2414,25.67,47.1,5.45,5.241,-1.492,5
2023-02-01,kl,Kerala,10.85,76.27,3.215e-05,0.00011208,0.022724,0.202445,0.00049721,0.2412,26.65,46.3,2.82,2.821,-0.001,0
2023-02-01,br,Bihar,25.1,85.31,0.00011063,0.00036305,0.075209,0.098685,0.00156362,0.7066,22.87,44.8,1.86,1.361,-1.272,0
2023-02-01,mp,Madhya Pradesh,22.97,78.66,6.164e-05,0.00020304,0.045126,0.188011,0.00087223,0.4062,20.52,29.5,5.01,4.946,-0.813,4
2023-02-01,ap,Andhra Pradesh,15.91,79.74,6.5e-05,0.00024066,0.047878,0.17743,0.00107136,0.4264,20.59,32.4,5.44,5.423,-0.397,7
2023-02-01,tg,Telangana,18.11,79.02,7.168e-05,0.00024267,0.048667,0.164613,0.00118446,0.5617,24.39,35.3,2.7,2.279,-1.449,2
2023-02-01,or,Odisha,20.94,84.8,6.772e-05,0.00023693,0.047223,0.18119,0.00103918,0.5222,19.84,30.5,4.96,4.609,-1.839,4
2023-02-01,jh,Jharkhand,23.61,85.28,6.173e-05,0.00022533,0.043613,0.175868,0.00103978,0.5779,21.68,39.5,4.83,2.399,-4.187,0
2023-02-01,ct,Chhattisgarh,21.27,81.87,6.282e-05,0.00024858,0.04484,0.179237,0.00101363,0.4514,20.69,51.6,2.41,1.681,-1.723,5
2023-02-01,as,Assam,26.2,92.94,0.00010401,0.00033757,0.075304,0.119664,0.00159495,0.7046,20.21,39.1,4.41,4.408,0.023,6
2023-02-01,ut,Uttarakhand,30.07,79.02,0.00010678,0.00031533,0.074089,0.130479,0.00168959,0.7135,19.55,46.3,4.67,4.45,-1.432,10
2023-02-01,hp,Himachal Pradesh,31.1,77.17,0.00010368,0.00037384,0.071889,0.112952,0.00154584,0.7257,18.58,45.6,4.13,3.705,-1.833,11
2023-02-01,jk,Jammu and Kashmir,33.78,76.58,6.039e-05,0.00023023,0.042131,0.177101,0.00090103,0.4668,14.47,49.8,2.59,0.595,-2.525,5
2023-02-01,ga,Goa,15.3,74.08,6.986e-05,0.00021595,0.036323,0.181819,0.00089508,0.4299,24.97,40.6,5.14,4.992,-1.235,1
2023-02-01,tr,Tripura,23.94,91.99,7.273e-05,0.00020016,0.037105,0.182143,0.00085071,0.3577,20.79,27.6,5.05,4.76,-1.68,4
2023-02-01,ml,Meghalaya,25.47,91.37,0.00010417,0.00031128,0.075491,0.137388,0.00162394,0.7248,20.7,45.3,5.64,4.027,-3.95,6
2023-02-01,mn,Manipur,24.66,93.91,5.693e-05,0.00019478,0.03781,0.167372,0.00096567,0.5013,19.12,34.2,2.44,2.343,-0.678,3
2023-02-01,nl,Nagaland,26.16,94.56,0.00011153,0.00033509,0.075683,0.135451,0.0015821,0.8183,18.49,39.7,5.63,5.489,-1.239,5
2023-02-01,ar,Arunachal Pradesh,28.22,94.73,8.937e-05,0.00035036,0.072366,0.129966,0.00161217,0.7195,19.84,57.3,3.32,-1.167,-3.112,4
2023-02-01,mz,Mizoram,23.16,92.94,6.813e-05,0.00022598,0.054876,0.171368,0.00098574,0.5133,22.59,40.0,2.17,0.856,-1.994,3
2023-02-01,sk,Sikkim,27.53,88.51,9.548e-05,0.00030797,0.062924,0.135995,0.0016065,0.6525,23.99,46.4,2.25,0.77,-2.118,8
2023-03-01,dl,Delhi,28.65,77.23,4.631e-05,0.00018939,0.040999,0.186395,0.00072595,0.3525,22.4,62.0,4.09,0.213,-4.08,67
2023-03-01,up,Uttar Pradesh,26.85,80.91,5.031e-05,0.00015538,0.0401,0.200345,0.00099217,0.3547,21.64,60.5,5.59,2.999,-4.719,66
2023-03-01,hr,Haryana,29.06,76.09,5.637e-05,0.000204,0.043739,0.171348,0.00090412,0.3617,20.91,70.0,5.11,3.436,-3.786,62
2023-03-01,pb,Punjab,31.15,75.34,5.362e-05,0.0002182,0.035295,0.180921,0.00100656,0.2938,22.8,40.2,3.86,2.475,-2.968,68
2023-03-01,rj,Rajasthan,27.02,74.22,5.175e-05,0.00018786,0.036304,0.182096,0.00076275,0.3698,20.8,57.0,4.87,4.869,-0.171,64
2023-03-01,mh,Maharashtra,19.75,75.71,3.184e-05,0.00014643,0.02522,0.201559,0.00038493,0.1831,28.06,64.7,0.5,0.299,-0.401,40
2023-03-01,gj,Gujarat,22.26,71.19,2.3e-05,8.638e-05,0.024785,0.201458,0.00040802,0.2161,24.52,46.9,3.51,1.79,-3.02,27
2023-03-01,wb,West Bengal,22.99,87.85,3.288e-05,9.392e-05,0.017625,0.2181,0.00035168,0.2479,22.99,49.8,6.18,4.637,-4.089,29
2023-03-01,ka,Karnataka,15.32,75.71,3.467e-05,0.00010863,0.029287,0.197774,0.00044221,0.1485,30.65,61.6,5.13,1.896,-4.768,36
2023-03-01,tn,Tamil Nadu,11.13,78.66,7.68e-06,5.592e-05,0.015538,0.227666,0.00035824,0.0462,29.01,56.6,4.53,4.351,-1.271,20
2023-03-01,kl,Kerala,10.85,76.27,2.25e-05,8.268e-05,0.01354,0.22656,0.00044347,0.1413,33.02,48.0,4.89,4.649,-1.499,21
2023-03-01,br,Bihar,25.1,85.31,5.696e-05,0.00017643,0.042556,0.189538,0.00088359,0.331,23.6,45.6,3.14,2.955,-1.072,63
2023-03-01,mp,Madhya Pradesh,22.97,78.66,3.266e-05,0.00010604,0.020711,0.199259,0.00054672,0.233,22.68,49.2,5.02,2.586,-4.297,42
2023-03-01,ap,Andhra Pradesh,15.91,79.74,2.395e-05,8.625e-05,0.018599,0.203059,0.00036388,0.1661,24.83,43.0,1.66,0.814,-1.447,36
2023-03-01,tg,Telangana,18.11,79.02,2.396e-05,9.101e-05,0.024321,0.211616,0.0004877,0.191,28.62,62.4,5.82,3.614,-4.556,48
2023-03-01,or,Odisha,20.94,84.8,2.493e-05,0.00011254,0.018217,0.213956,0.00034398,0.1998,26.37,59.3,3.81,3.709,0.869,37
2023-03-01,jh,Jharkhand,23.61,85.28,4.604e-05,0.00010681,0.024584,0.198796,0.00052305,0.2281,22.05,53.0,2.96,0.276,-2.943,31
2023-03-01,ct,Chhattisgarh,21.27,81.87,2.987e-05,0.00012991,0.02608,0.220838,0.00056945,0.1441,23.69,55.5,4.53,4.367,-1.217,30
2023-03-01,as,Assam,26.2,92.94,5.535e-05,0.00020053,0.032852,0.199788,0.00088544,0.4001,24.35,61.6,2.82,0.078,-2.814,68
2023-03-01,ut,Uttarakhand,30.07,79.02,4.908e-05,0.00016638,0.036998,0.179553,0.00080408,0.3753,20.81,49.1,5.18,5.082,1.004,58
2023-03-01,hp,Himachal Pradesh,31.1,77.17,3.371e-05,0.00014584,0.031648,0.197934,0.00075331,0.3593,21.72,47.8,2.88,0.416,-2.85,64
2023-03-01,jk,Jammu and Kashmir,33.78,76.58,3.291e-05,0.0001153,0.025489,0.202764,0.00051464,0.2426,17.75,58.4,6.96,4.185,-5.56,42
2023-03-01,ga,Goa,15.3,74.08,4.419e-05,0.00011832,0.025475,0.208047,0.00053885,0.276,28.11,53.4,6.64,5.081,-4.272,40
2023-03-01,tr,Tripura,23.94,91.99,3.363e-05,0.00013132,0.022467,0.196885,0.00043757,0.1229,24.55,51.2,3.94,-1.809,-3.5,39
2023-03-01,ml,Meghalaya,25.47,91.37,5.096e-05,0.00014275,0.026023,0.197147,0.00082159,0.3562,20.78,62.1,0.72,0.541,-0.47,68
2023-03-01,mn,Manipur,24.66,93.91,3.317e-05,0.00012529,0.024006,0.200059,0.00043206,0.1569,29.43,46.4,3.69,2.071,-3.048,38
2023-03-01,nl,Nagaland,26.16,94.56,4.999e-05,0.0001607,0.038893,0.177973,0.00080903,0.4035,21.75,62.5,3.42,2.687,-2.118,60
2023-03-01,ar,Arunachal Pradesh,28.22,94.73,5.015e-05,0.00016728,0.032955,0.193536,0.00070563,0.4021,23.76,58.9,2.23,0.464,-2.181,57
2023-03-01,mz,Mizoram,23.16,92.94,3.367e-05,0.00011689,0.019114,0.197342,0.00056265,0.1576,27.08,52.9,2.83,2.749,-0.653,41
2023-03-01,sk,Sikkim,27.53,88.51,5.211e-05,0.00016507,0.029768,0.194547,0.00060286,0.3554,18.62,69.6,3.56,0.768,-3.475,56
2023-04-01,dl,Delhi,28.65,77.23,4.94e-05,0.00014905,0.035916,0.202418,0.00072022,0.3818,29.71,68.1,2.61,1.411,-2.198,71
2023-04-01,up,Uttar Pradesh,26.85,80.91,5.204e-05,0.00016407,0.036293,0.187981,0.00079592,0.317,23.17,64.4,3.74,3.29,-1.778,66
2023-04-01,hr,Haryana,29.06,76.09,5.183e-05,0.00021035,0.034518,0.186423,0.00081095,0.4604,27.07,73.1,3.53,3.531,-0.049,58
2023-04-01,pb,Punjab,31.15,75.34,4.534e-05,0.00015129,0.031722,0.192257,0.00075493,0.3444,25.59,67.0,4.16,2.927,-2.963,60
2023-04-01,rj,Rajasthan,27.02,74.22,4.084e-05,0.00017242,0.036335,0.185352,0.00080574,0.3481,30.97,69.6,5.27,1.37,-5.091,58
2023-04-01,mh,Maharashtra,19.75,75.71,2.743e-05,0.0001091,0.022496,0.201682,0.00061419,0.1513,27.57,70.5,3.69,3.112,-1.98,36
2023-04-01,gj,Gujarat,22.26,71.19,2.716e-05,0.00010712,0.021934,0.21373,0.00048058,0.2557,27.89,67.2,0.75,0.488,-0.563,35
2023-04-01,wb,West Bengal,22.99,87.85,4.027e-05,0.00012149,0.022073,0.208516,0.00057228,0.1733,26.48,64.7,3.22,2.47,-2.072,34
2023-04-01,ka,Karnataka,15.32,75.71,3.362e-05,9.232e-05,0.027209,0.201036,0.0004491,0.1851,34.19,59.0,4.33,3.51,-2.534,36
2023-04-01,tn,Tamil Nadu,11.13,78.66,1.813e-05,3.978e-05,0.011756,0.220285,0.00026941,0.1286,33.74,77.8,1.78,0.557,-1.689,18
2023-04-01,kl,Kerala,10.85,76.27,2.168e-05,2.376e-05,0.008314,0.225074,0.00025645,0.0992,33.44,68.2,4.65,3.578,-2.969,27
2023-04-01,br,Bihar,25.1,85.31,5.011e-05,0.00018819,0.039737,0.177703,0.000863,0.3483,27.28,62.9,4.88,1.834,-4.519,66
2023-04-01,mp,Madhya Pradesh,22.97,78.66,3.395e-05,8.235e-05,0.024213,0.20833,0.00047731,0.1931,28.03,56.0,6.54,1.264,-6.413,36
2023-04-01,ap,Andhra Pradesh,15.91,79.74,3.471e-05,6.864e-05,0.027072,0.207643,0.0003799,0.1096,29.39,64.7,5.36,4.603,-2.742,31
2023-04-01,tg,Telangana,18.11,79.02,3.659e-05,8.326e-05,0.021903,0.197389,0.00046269,0.1918,29.72,73.3,4.44,3.988,-1.957,45
2023-04-01,or,Odisha,20.94,84.8,2.772e-05,0.00010664,0.022047,0.211634,0.00043429,0.2237,25.77,69.2,3.72,1.179,-3.53,47
2023-04-01,jh,Jharkhand,23.61,85.28,2.679e-05,0.00010747,0.023175,0.198274,0.00047186,0.1785,26.29,70.6,3.51,1.495,-3.172,36
2023-04-01,ct,Chhattisgarh,21.27,81.87,3.465e-05,9.051e-05,0.024912,0.2005,0.00065778,0.1443,30.1,54.4,6.68,6.544,-1.364,39
2023-04-01,as,Assam,26.2,92.94,3.442e-05,0.00015305,0.035949,0.178273,0.00078161,0.3665,24.33,54.9,3.34,2.162,-2.549,68
2023-04-01,ut,Uttarakhand,30.07,79.02,4.153e-05,0.00016376,0.041855,0.194171,0.00084755,0.3875,24.5,60.4,4.42,3.612,-2.549,66
2023-04-01,hp,Himachal Pradesh,31.1,77.17,5.36e-05,0.0001665,0.041652,0.193108,0.00082779,0.2869,24.73,63.3,3.35,3.301,0.579,60
2023-04-01,jk,Jammu and Kashmir,33.78,76.58,3.036e-05,0.00011099,0.023625,0.211525,0.00054698,0.2674,20.94,66.1,2.18,1.959,-0.958,42
2023-04-01,ga,Goa,15.3,74.08,3.509e-05,0.0001094,0.022409,0.200523,0.00060632,0.2847,32.05,66.7,2.89,1.964,-2.118,43
2023-04-01,tr,Tripura,23.94,91.99,3.646e-05,0.00011199,0.026183,0.205039,0.00047856,0.2492,27.91,58.1,3.71,3.682,-0.45,39
2023-04-01,ml,Meghalaya,25.47,91.37,3.972e-05,0.00012556,0.03498,0.191058,0.00078747,0.3053,26.96,56.3,4.33,-0.261,-4.321,63
2023-04-01,mn,Manipur,24.66,93.91,3.313e-05,0.00011393,0.021015,0.208897,0.00041213,0.2035,25.01,68.6,3.5,2.697,-2.228,34
2023-04-01,nl,Nagaland,26.16,94.56,4.58e-05,0.00016103,0.035688,0.189445,0.00081244,0.3196,26.85,80.9,4.51,4.271,-1.447,62
2023-04-01,ar,Arunachal Pradesh,28.22,94.73,3.641e-05,0.00013019,0.037672,0.191725,0.00055706,0.2282,29.42,58.1,4.04,3.943,-0.89,58
