date,state_id,state_name,lat,lon,no2_col,so2_col,co_col,o3_col,hcho_col,aod,temp_era5,humidity_era5,wind_speed_era5,wind_u_era5,wind_v_era5,fire_count
2023-04-01,mz,Mizoram,23.16,92.94,3.332e-05,0.0001072,0.019545,0.196506,0.00046056,0.2277,31.0,73.2,3.29,3.269,-0.389,33
2023-04-01,sk,Sikkim,27.53,88.51,4.937e-05,0.00017031,0.030782,0.199147,0.00072132,0.4488,25.63,77.7,4.97,0.844,-4.898,67
2023-05-01,dl,Delhi,28.65,77.23,5.964e-05,0.00021124,0.03971,0.180954,0.00099688,0.4311,28.36,82.5,2.14,1.01,-1.881,62
2023-05-01,up,Uttar Pradesh,26.85,80.91,3.958e-05,0.00015145,0.034476,0.17869,0.00086403,0.3613,31.56,75.8,2.24,0.61,-2.159,70
2023-05-01,hr,Haryana,29.06,76.09,3.049e-05,0.00018095,0.031591,0.209758,0.00068674,0.3321,30.79,69.6,5.31,2.298,-4.786,68
2023-05-01,pb,Punjab,31.15,75.34,5.701e-05,0.00017766,0.03879,0.169172,0.00078944,0.4258,25.89,86.9,3.06,2.495,-1.767,56
2023-05-01,rj,Rajasthan,27.02,74.22,5.012e-05,0.00017943,0.035499,0.195968,0.00060015,0.3836,27.88,73.1,5.11,4.344,-2.682,69
2023-05-01,mh,Maharashtra,19.75,75.71,3.166e-05,0.00011309,0.017083,0.226589,0.00059363,0.1921,32.42,73.5,2.75,2.729,-0.354,33
2023-05-01,gj,Gujarat,22.26,71.19,3.788e-05,0.00015874,0.017187,0.213818,0.0005491,0.2408,33.56,80.6,2.96,2.957,-0.138,33
2023-05-01,wb,West Bengal,22.99,87.85,4.406e-05,0.00012609,0.022597,0.198066,0.00046249,0.2747,33.71,67.4,3.63,3.575,-0.631,50
2023-05-01,ka,Karnataka,15.32,75.71,2.475e-05,7.287e-05,0.016216,0.200651,0.00031932,0.1714,36.94,77.1,2.76,0.689,-2.673,35
2023-05-01,tn,Tamil Nadu,11.13,78.66,1.204e-05,3.698e-05,0.013609,0.215534,0.00049248,0.0457,38.82,74.0,2.84,2.314,-1.653,25
2023-05-01,kl,Kerala,10.85,76.27,2.054e-05,8.995e-05,0.011454,0.232635,0.0002765,0.034,39.62,76.0,2.68,2.559,-0.783,21
2023-05-01,br,Bihar,25.1,85.31,5.137e-05,0.0001723,0.034484,0.184131,0.00080099,0.3317,35.45,80.5,5.13,1.925,-4.752,59
2023-05-01,mp,Madhya Pradesh,22.97,78.66,2.733e-05,0.00011458,0.021239,0.205759,0.00071472,0.2556,27.3,75.9,4.3,4.101,-1.307,45
2023-05-01,ap,Andhra Pradesh,15.91,79.74,3.6e-05,0.00010441,0.021622,0.189751,0.00050163,0.1502,37.79,74.7,1.48,0.619,-1.341,43
2023-05-01,tg,Telangana,18.11,79.02,3.415e-05,0.00013356,0.026033,0.211318,0.00050859,0.1882,37.96,75.8,6.99,6.878,1.257,33
2023-05-01,or,Odisha,20.94,84.8,3.588e-05,0.00013524,0.019812,0.211761,0.00056789,0.2017,33.53,81.3,5.02,1.07,-4.909,40
2023-05-01,jh,Jharkhand,23.61,85.28,2.781e-05,0.00010882,0.021677,0.203728,0.00063764,0.2255,31.64,83.6,4.87,1.046,-4.76,38
2023-05-01,ct,Chhattisgarh,21.27,81.87,2.963e-05,9.531e-05,0.027384,0.215833,0.00051639,0.2641,30.29,75.9,3.68,-1.97,-3.105,42
2023-05-01,as,Assam,26.2,92.94,4.836e-05,0.00017502,0.037997,0.180548,0.0007942,0.3454,31.51,72.8,3.84,2.37,-3.021,68
2023-05-01,ut,Uttarakhand,30.07,79.02,4.319e-05,0.00016851,0.035144,0.183096,0.00076462,0.4032,27.02,76.4,3.46,2.945,-1.824,65
2023-05-01,hp,Himachal Pradesh,31.1,77.17,4.514e-05,0.00016668,0.038373,0.204793,0.00073563,0.3921,28.89,64.0,2.57,0.395,-2.537,62
2023-05-01,jk,Jammu and Kashmir,33.78,76.58,2.764e-05,8.858e-05,0.020468,0.216052,0.00045573,0.2041,28.43,74.7,2.74,0.208,-2.734,49
2023-05-01,ga,Goa,15.3,74.08,3.319e-05,0.00012518,0.022673,0.198471,0.00067411,0.2283,39.82,72.6,3.69,3.442,-1.327,38
2023-05-01,tr,Tripura,23.94,91.99,2.66e-05,0.00010569,0.025635,0.210966,0.00058368,0.2926,30.77,83.8,5.58,2.434,-5.016,38
2023-05-01,ml,Meghalaya,25.47,91.37,5.144e-05,0.00017501,0.033425,0.192585,0.00093589,0.4257,33.79,77.0,5.38,2.836,-4.576,73
2023-05-01,mn,Manipur,24.66,93.91,2.727e-05,0.00012356,0.029733,0.202778,0.00059646,0.242,31.2,67.8,3.17,1.731,-2.651,28
2023-05-01,nl,Nagaland,26.16,94.56,5.509e-05,0.00017262,0.046704,0.17244,0.00075496,0.4124,35.64,68.7,6.74,2.027,-6.432,67
2023-05-01,ar,Arunachal Pradesh,28.22,94.73,4.916e-05,0.00015429,0.043649,0.180834,0.00074144,0.4388,28.42,71.5,4.2,3.58,-2.188,69
2023-05-01,mz,Mizoram,23.16,92.94,3.107e-05,0.00011984,0.021849,0.193795,0.00036788,0.1882,34.2,90.7,6.24,1.205,-6.125,37
2023-05-01,sk,Sikkim,27.53,88.51,5.003e-05,0.00018346,0.037933,0.188406,0.0008516,0.3664,33.57,83.2,3.64,2.537,-2.607,60
2023-06-01,dl,Delhi,28.65,77.23,2.702e-05,8.851e-05,0.016576,0.222235,0.00021831,0.1748,32.11,73.4,6.47,6.471,-0.008,7
2023-06-01,up,Uttar Pradesh,26.85,80.91,2.5e-05,8.196e-05,0.017209,0.214572,0.00023756,0.0775,32.82,68.5,3.48,2.647,-2.264,9
2023-06-01,hr,Haryana,29.06,76.09,3.117e-05,0.00010133,0.018533,0.209723,0.00038907,0.1818,30.13,77.2,3.23,1.966,-2.566,6
2023-06-01,pb,Punjab,31.15,75.34,2.278e-05,5.221e-05,0.0118,0.207548,0.0002645,0.0671,32.05,77.3,4.14,-0.569,-4.099,8
2023-06-01,rj,Rajasthan,27.02,74.22,2.793e-05,5.401e-05,0.01675,0.21357,0.00036996,0.1906,38.09,79.3,7.17,6.907,-1.932,10
2023-06-01,mh,Maharashtra,19.75,75.71,1.69e-05,5.995e-05,0.003081,0.218579,0.00018329,0.1625,36.97,91.9,1.61,0.355,-1.573,8
2023-06-01,gj,Gujarat,22.26,71.19,8.07e-06,4.477e-05,0.009725,0.228534,0.00014233,0.0939,35.6,74.4,4.32,3.063,-3.048,3
2023-06-01,wb,West Bengal,22.99,87.85,2.145e-05,1.257e-05,0.009109,0.225395,0.00029863,0.0833,40.08,79.4,3.27,2.728,-1.811,2
2023-06-01,ka,Karnataka,15.32,75.71,1.652e-05,5.202e-05,0.011707,0.227235,0.00035484,0.1274,39.09,77.6,3.91,0.987,-3.783,5
2023-06-01,tn,Tamil Nadu,11.13,78.66,1.268e-05,1.5e-05,0.006506,0.235755,2.566e-05,0.0374,43.81,76.7,2.83,1.809,-2.182,4
2023-06-01,kl,Kerala,10.85,76.27,8.1e-06,3.64e-05,0.012033,0.225868,0.00023127,0.0248,39.4,84.1,7.52,4.054,-6.335,0
2023-06-01,br,Bihar,25.1,85.31,1.243e-05,8.061e-05,0.016748,0.219519,0.00022617,0.1687,33.01,76.2,1.38,1.351,-0.283,5
2023-06-01,mp,Madhya Pradesh,22.97,78.66,1.476e-05,5.545e-05,0.01243,0.227621,0.00016218,0.0334,35.95,77.1,3.84,1.67,-3.463,4
2023-06-01,ap,Andhra Pradesh,15.91,79.74,2.215e-05,5.952e-05,0.009133,0.225802,0.00010325,0.0519,38.15,84.9,3.01,2.311,-1.933,4
2023-06-01,tg,Telangana,18.11,79.02,1.949e-05,5.613e-05,0.015611,0.222428,0.00027316,0.1899,39.13,97.0,1.54,0.733,-1.36,2
2023-06-01,or,Odisha,20.94,84.8,1.722e-05,4.288e-05,0.012885,0.222969,0.00020514,0.1489,36.19,89.5,1.19,0.477,-1.089,7
2023-06-01,jh,Jharkhand,23.61,85.28,1.494e-05,6.055e-05,0.009838,0.243799,0.00015377,0.0783,36.15,85.9,1.93,1.921,-0.205,0
2023-06-01,ct,Chhattisgarh,21.27,81.87,1.533e-05,5.073e-05,0.016488,0.235478,0.00021639,0.0789,36.36,81.4,3.12,1.946,-2.442,1
2023-06-01,as,Assam,26.2,92.94,2.612e-05,8.789e-05,0.025116,0.215279,0.00053947,0.1693,34.01,71.8,4.6,2.074,-4.104,7
2023-06-01,ut,Uttarakhand,30.07,79.02,2.145e-05,5.391e-05,0.012791,0.210423,0.00028597,0.1522,31.91,78.8,3.93,1.43,-3.656,7
2023-06-01,hp,Himachal Pradesh,31.1,77.17,2.897e-05,6.177e-05,0.020898,0.196717,0.00043789,0.2003,32.15,84.2,1.28,0.751,-1.038,7
2023-06-01,jk,Jammu and Kashmir,33.78,76.58,1.811e-05,2.352e-05,0.01152,0.232228,0.00020252,0.0546,26.49,71.0,1.56,1.119,-1.088,3
2023-06-01,ga,Goa,15.3,74.08,1.155e-05,4.289e-05,0.011233,0.22676,0.00012138,0.094,39.83,69.9,4.42,2.507,-3.642,4
2023-06-01,tr,Tripura,23.94,91.99,1.172e-05,6.933e-05,0.003935,0.225237,0.00019204,0.1873,37.01,88.3,2.86,2.641,1.093,6
2023-06-01,ml,Meghalaya,25.47,91.37,1.436e-05,5.632e-05,0.014651,0.210048,0.00037995,0.1674,34.42,95.2,1.55,1.545,-0.108,5
2023-06-01,mn,Manipur,24.66,93.91,1.879e-05,7.137e-05,0.007851,0.206542,0.00017932,0.1326,35.31,83.9,2.84,2.293,-1.672,0
2023-06-01,nl,Nagaland,26.16,94.56,2.59e-05,7.828e-05,0.019173,0.21697,0.00022776,0.2506,31.1,85.0,3.66,2.061,-3.027,4
2023-06-01,ar,Arunachal Pradesh,28.22,94.73,1.743e-05,9.84e-05,0.02068,0.20709,0.00027131,0.1581,33.69,86.9,4.04,2.012,-3.506,9
2023-06-01,mz,Mizoram,23.16,92.94,1.352e-05,5.934e-05,0.00527,0.225484,0.00025334,0.0893,37.6,86.0,3.33,3.159,-1.062,4
2023-06-01,sk,Sikkim,27.53,88.51,2.342e-05,0.00010969,0.008659,0.216442,0.00027158,0.1131,33.91,77.1,5.66,5.454,-1.508,9
2023-07-01,dl,Delhi,28.65,77.23,2.485e-05,8.07e-05,0.015429,0.229115,0.00029358,0.1351,35.01,80.9,5.28,3.139,-4.245,4
2023-07-01,up,Uttar Pradesh,26.85,80.91,1.388e-05,8.465e-05,0.008886,0.22363,0.00030837,0.0912,38.96,78.8,5.24,4.443,2.779,6
2023-07-01,hr,Haryana,29.06,76.09,1.401e-05,7.195e-05,0.014819,0.226621,0.00035541,0.1011,35.41,83.4,2.42,1.0,-2.208,6
2023-07-01,pb,Punjab,31.15,75.34,2.16e-05,8.819e-05,0.016417,0.208721,0.00054845,0.2327,29.19,68.7,4.95,2.481,-4.287,6
2023-07-01,rj,Rajasthan,27.02,74.22,2.53e-05,7.752e-05,0.021155,0.213929,0.00031293,0.212,37.18,70.8,1.45,0.737,-1.244,4
2023-07-01,mh,Maharashtra,19.75,75.71,2.247e-05,4.344e-05,0.00922,0.226726,0.00010776,0.0576,40.41,98,5.18,2.72,-4.41,2
2023-07-01,gj,Gujarat,22.26,71.19,2.095e-05,4.953e-05,0.01358,0.224191,0.00015125,0.1086,34.58,71.6,2.59,2.123,-1.487,5
2023-07-01,wb,West Bengal,22.99,87.85,7.4e-06,4.55e-05,0.010556,0.232167,0.00027072,0.1241,36.27,80.8,3.7,1.985,-3.12,8
2023-07-01,ka,Karnataka,15.32,75.71,6.29e-06,4.34e-05,0.004245,0.232392,0.00015939,0.1237,40.71,73.0,5.26,0.896,-5.188,4
2023-07-01,tn,Tamil Nadu,11.13,78.66,7.3e-06,3.964e-05,0.00871,0.210959,8.283e-05,0.0771,44.46,81.2,5.97,3.702,-4.679,3
2023-07-01,kl,Kerala,10.85,76.27,4.28e-06,1.804e-05,0.005451,0.226115,0.00013462,0.02,43.43,78.1,4.67,2.412,-3.998,1
2023-07-01,br,Bihar,25.1,85.31,2.554e-05,4.262e-05,0.013996,0.209758,0.00026129,0.1079,34.49,82.9,2.28,2.041,-1.026,4
2023-07-01,mp,Madhya Pradesh,22.97,78.66,1.1e-05,3.759e-05,0.009988,0.230046,0.00018037,0.1198,35.68,67.7,3.29,2.627,-1.978,3
2023-07-01,ap,Andhra Pradesh,15.91,79.74,1.709e-05,4.123e-05,0.006628,0.234803,0.00023484,0.0793,40.12,73.2,5.51,5.231,-1.729,5
2023-07-01,tg,Telangana,18.11,79.02,1.658e-05,6.403e-05,0.011016,0.226992,4.457e-05,0.0779,35.64,84.4,3.38,2.425,-2.352,9
2023-07-01,or,Odisha,20.94,84.8,1.417e-05,3.915e-05,0.012641,0.231445,0.00027416,0.0856,34.13,72.9,3.77,3.754,-0.392,8
2023-07-01,jh,Jharkhand,23.61,85.28,1.003e-05,8.337e-05,0.016234,0.226567,2.356e-05,0.0727,39.21,85.7,4.01,1.357,-3.774,8
2023-07-01,ct,Chhattisgarh,21.27,81.87,1.292e-05,5.312e-05,0.006296,0.240511,0.00019809,0.0999,41.0,70.3,3.27,1.858,-2.689,0
2023-07-01,as,Assam,26.2,92.94,1.873e-05,7.421e-05,0.015324,0.224383,0.00026067,0.1883,33.51,87.8,3.71,3.439,-1.393,13
2023-07-01,ut,Uttarakhand,30.07,79.02,1.185e-05,0.0001136,0.015332,0.237997,0.00024192,0.183,32.19,80.7,3.15,1.646,-2.689,2
2023-07-01,hp,Himachal Pradesh,31.1,77.17,1.934e-05,9.049e-05,0.018126,0.221591,0.00029854,0.206,33.1,74.2,2.79,1.893,-2.056,10
2023-07-01,jk,Jammu and Kashmir,33.78,76.58,1.528e-05,5.815e-05,0.012438,0.224321,0.00014106,0.1159,28.91,72.8,2.79,2.738,-0.523,6
2023-07-01,ga,Goa,15.3,74.08,8.91e-06,4.713e-05,0.007935,0.242549,0.00013392,0.1418,38.24,72.9,2.74,2.716,-0.344,6
2023-07-01,tr,Tripura,23.94,91.99,1.667e-05,4.484e-05,0.011808,0.228959,0.00018391,0.2401,36.05,80.3,6.19,5.96,-1.667,8
2023-07-01,ml,Meghalaya,25.47,91.37,1.849e-05,9.598e-05,0.013983,0.227569,0.00034737,0.1228,33.91,80.8,3.66,1.498,-3.337,5
2023-07-01,mn,Manipur,24.66,93.91,4.04e-06,2.547e-05,0.007738,0.230992,0.00028454,0.152,35.85,86.4,0.5,0.257,-0.429,5
2023-07-01,nl,Nagaland,26.16,94.56,1.706e-05,5.021e-05,0.009984,0.237384,0.0003622,0.1892,34.94,72.4,4.83,3.372,-3.461,7
2023-07-01,ar,Arunachal Pradesh,28.22,94.73,2.378e-05,7.709e-05,0.012915,0.220203,0.00044265,0.1322,30.24,79.8,4.36,3.114,-3.048,3
2023-07-01,mz,Mizoram,23.16,92.94,1.742e-05,4.124e-05,0.010962,0.231395,0.00029492,0.1263,34.21,70.2,4.42,-0.014,-4.416,7
2023-07-01,sk,Sikkim,27.53,88.51,1.424e-05,3.62e-05,0.014147,0.218442,0.0003435,0.2441,31.26,72.7,4.02,0.331,-4.01,8
2023-08-01,dl,Delhi,28.65,77.23,3.569e-05,7.87e-05,0.021219,0.226955,0.00030893,0.1521,31.22,55.1,6.47,3.28,-5.575,9
2023-08-01,up,Uttar Pradesh,26.85,80.91,1.88e-05,9.655e-05,0.01525,0.209618,0.00028763,0.0811,33.49,66.5,3.41,0.272,-3.395,6
2023-08-01,hr,Haryana,29.06,76.09,1.607e-05,6.568e-05,0.015209,0.210743,0.00021764,0.1838,33.93,57.1,6.13,5.494,-2.709,7
2023-08-01,pb,Punjab,31.15,75.34,6.94e-06,3.658e-05,0.013138,0.217646,0.00021653,0.1139,28.07,76.7,5.6,3.574,-4.318,5
2023-08-01,rj,Rajasthan,27.02,74.22,2.92e-05,6.32e-05,0.02046,0.215274,0.00044527,0.158,36.02,58.5,6.68,5.467,-3.83,7
2023-08-01,mh,Maharashtra,19.75,75.71,1.729e-05,4.6e-05,0.010505,0.216809,0.00026436,0.0459,37.06,63.4,4.85,4.712,-1.151,7
2023-08-01,gj,Gujarat,22.26,71.19,1.637e-05,7.698e-05,0.016867,0.228353,0.0002476,0.1676,34.95,70.6,6.69,2.307,-6.278,0
2023-08-01,wb,West Bengal,22.99,87.85,1.207e-05,3.836e-05,0.012486,0.212825,0.00031061,0.1094,36.23,60.9,5.27,4.582,-2.603,3
2023-08-01,ka,Karnataka,15.32,75.71,2.846e-05,4.952e-05,0.014568,0.227164,0.00022234,0.2098,38.08,76.5,5.0,3.599,-3.475,2
2023-08-01,tn,Tamil Nadu,11.13,78.66,7.2e-06,1.082e-05,0.004424,0.231632,8.703e-05,0.1318,39.38,67.5,4.17,1.864,-3.73,4
2023-08-01,kl,Kerala,10.85,76.27,1.7e-05,0,0.010243,0.23168,0.0002039,0.02,43.45,73.5,4.13,4.065,-0.73,12
2023-08-01,br,Bihar,25.1,85.31,2.977e-05,0.00011816,0.013755,0.203485,0.00035406,0.0737,38.27,70.6,4.34,4.301,-0.595,11
2023-08-01,mp,Madhya Pradesh,22.97,78.66,6.16e-06,2.896e-05,0.010024,0.22735,0.00016843,0.1221,36.42,55.7,3.88,1.254,-3.671,4
2023-08-01,ap,Andhra Pradesh,15.91,79.74,1.387e-05,4.582e-05,0.004607,0.230425,0.00022702,0.0352,39.41,47.3,3.13,2.461,-1.938,7
2023-08-01,tg,Telangana,18.11,79.02,1.449e-05,5.037e-05,0.00663,0.213514,0.00018663,0.0747,38.79,61.4,4.95,4.167,-2.676,2
2023-08-01,or,Odisha,20.94,84.8,1.997e-05,4.835e-05,0.020041,0.232314,0.00025529,0.0296,37.44,67.5,5.67,4.373,-3.609,3
2023-08-01,jh,Jharkhand,23.61,85.28,1.747e-05,0,0.011367,0.240024,8.791e-05,0.1263,33.5,59.2,3.85,3.791,0.657,6
2023-08-01,ct,Chhattisgarh,21.27,81.87,1.707e-05,4.781e-05,0.012561,0.235149,0.00017977,0.1129,36.81,62.8,4.22,-0.354,-4.206,2
2023-08-01,as,Assam,26.2,92.94,1.872e-05,5.724e-05,0.014693,0.224478,0.00028297,0.2445,36.54,69.9,4.03,3.792,-1.374,4
2023-08-01,ut,Uttarakhand,30.07,79.02,2.032e-05,6.697e-05,0.013664,0.229829,0.00020238,0.0601,29.26,74.2,0.5,0.387,-0.317,5
2023-08-01,hp,Himachal Pradesh,31.1,77.17,2.79e-05,6.604e-05,0.014882,0.219742,0.00033555,0.1952,34.13,59.0,8.32,8.152,-1.681,2
2023-08-01,jk,Jammu and Kashmir,33.78,76.58,1.593e-05,6.906e-05,0.012274,0.218524,0.00022245,0.1701,25.95,92.7,5.73,4.757,-3.197,10
2023-08-01,ga,Goa,15.3,74.08,1.023e-05,8.538e-05,0.012539,0.219344,0.00013159,0.0651,37.85,50.7,6.29,5.04,-3.768,8
2023-08-01,tr,Tripura,23.94,91.99,1.236e-05,7.203e-05,0.018575,0.232,0.00016388,0.0821,37.12,72.4,4.59,3.621,-2.815,8
2023-08-01,ml,Meghalaya,25.47,91.37,1.848e-05,7.072e-05,0.011246,0.204268,0.00031742,0.0896,36.83,69.0,6.25,2.062,-5.896,11
2023-08-01,mn,Manipur,24.66,93.91,9.07e-06,2.561e-05,0.017408,0.219358,0.00029318,0.1144,35.62,78.2,7.06,6.386,-3.0,0
2023-08-01,nl,Nagaland,26.16,94.56,3.063e-05,7.317e-05,0.021251,0.210167,0.00038071,0.2307,34.62,73.6,3.7,1.88,-3.192,6
2023-08-01,ar,Arunachal Pradesh,28.22,94.73,1.497e-05,0.00014455,0.019045,0.222814,0.00044709,0.3084,30.33,69.4,5.9,5.125,-2.932,7
2023-08-01,mz,Mizoram,23.16,92.94,1.679e-05,0.00011057,0.014307,0.238316,0.00035365,0.1538,32.67,54.7,2.89,2.299,-1.748,5
