date,state_id,state_name,lat,lon,no2_col,so2_col,co_col,o3_col,hcho_col,aod,temp_era5,humidity_era5,wind_speed_era5,wind_u_era5,wind_v_era5,fire_count
2023-08-01,sk,Sikkim,27.53,88.51,2.058e-05,8.39e-05,0.013389,0.218451,8.432e-05,0.1773,31.62,60.2,5.3,5.058,-1.59,9
2023-09-01,dl,Delhi,28.65,77.23,2.583e-05,8.149e-05,0.024459,0.219163,0.00040441,0.2348,30.42,54.1,4.7,4.431,-1.568,7
2023-09-01,up,Uttar Pradesh,26.85,80.91,1.924e-05,6.45e-05,0.015905,0.211783,0.00040278,0.2102,30.15,58.6,3.44,3.019,-1.648,8
2023-09-01,hr,Haryana,29.06,76.09,1.798e-05,3.463e-05,0.01362,0.226527,0.00030676,0.1544,26.02,48.3,4.81,4.468,-1.775,5
2023-09-01,pb,Punjab,31.15,75.34,2.635e-05,8.548e-05,0.018164,0.217953,0.00044369,0.259,30.32,52.1,5.41,0.092,-5.409,8
2023-09-01,rj,Rajasthan,27.02,74.22,2.206e-05,9.964e-05,0.010577,0.227927,0.00027412,0.1837,30.73,61.3,6.32,5.677,-2.778,7
2023-09-01,mh,Maharashtra,19.75,75.71,1.107e-05,0,0.007166,0.218136,0.00014852,0.1421,31.02,46.4,4.91,4.546,-1.853,2
2023-09-01,gj,Gujarat,22.26,71.19,1.467e-05,5.837e-05,0.015798,0.215589,9.015e-05,0.1177,33.81,43.6,3.45,1.957,-2.838,5
2023-09-01,wb,West Bengal,22.99,87.85,1.431e-05,9.543e-05,0.011473,0.228004,0.00033308,0.1775,32.35,66.2,3.96,3.312,-2.177,2
2023-09-01,ka,Karnataka,15.32,75.71,1.847e-05,5.403e-05,0.009751,0.227848,0.00023558,0.1562,32.41,59.2,4.48,0.327,-4.465,1
2023-09-01,tn,Tamil Nadu,11.13,78.66,6.83e-06,0,0.002753,0.249127,5.155e-05,0.0328,38.08,52.8,5.81,2.713,-5.138,5
2023-09-01,kl,Kerala,10.85,76.27,6.82e-06,2.356e-05,0.00537,0.236287,2.851e-05,0.02,42.65,59.1,3.46,3.116,-1.502,2
2023-09-01,br,Bihar,25.1,85.31,1.398e-05,9.351e-05,0.015702,0.212279,0.00048795,0.1727,30.59,57.9,3.41,3.322,-0.765,6
2023-09-01,mp,Madhya Pradesh,22.97,78.66,1.565e-05,7.643e-05,0.010448,0.219164,0.00029166,0.2068,32.32,41.5,5.87,0.386,-5.856,3
2023-09-01,ap,Andhra Pradesh,15.91,79.74,1.24e-05,3.268e-05,0.008986,0.236738,6.691e-05,0.1227,36.28,62.6,1.52,1.078,-1.074,8
2023-09-01,tg,Telangana,18.11,79.02,1.58e-05,4.267e-05,0.013676,0.214095,0.00023885,0.1016,36.84,56.5,3.22,1.827,-2.653,7
2023-09-01,or,Odisha,20.94,84.8,8.12e-06,6.633e-05,0.014695,0.226602,8.123e-05,0.0817,35.46,60.4,5.67,5.53,1.251,3
2023-09-01,jh,Jharkhand,23.61,85.28,1.329e-05,3.731e-05,0.010228,0.225406,0.00026208,0.0235,36.59,56.0,2.78,0.601,-2.712,7
2023-09-01,ct,Chhattisgarh,21.27,81.87,1.634e-05,3.748e-05,0.018891,0.218161,0.00018792,0.0822,34.66,54.9,5.68,1.97,-5.329,0
2023-09-01,as,Assam,26.2,92.94,1.284e-05,6.71e-05,0.016029,0.212778,0.00025138,0.0895,30.61,58.7,8.12,7.997,-1.416,3
2023-09-01,ut,Uttarakhand,30.07,79.02,1.256e-05,8.256e-05,0.012879,0.227189,0.00042833,0.2177,26.83,58.5,2.08,0.739,-1.942,4
2023-09-01,hp,Himachal Pradesh,31.1,77.17,2.924e-05,8.671e-05,0.015522,0.217797,0.000521,0.1984,27.28,52.7,3.84,1.561,-3.513,3
2023-09-01,jk,Jammu and Kashmir,33.78,76.58,1.495e-05,4.654e-05,0.008885,0.231324,0.00013813,0.1429,26.22,58.4,4.45,2.981,-3.306,10
2023-09-01,ga,Goa,15.3,74.08,1.892e-05,8.186e-05,0.01065,0.226678,0.00016777,0.1783,35.11,68.2,3.43,3.117,-1.432,3
2023-09-01,tr,Tripura,23.94,91.99,2.318e-05,6.497e-05,0.006897,0.228701,0.00020622,0.1438,30.52,60.3,2.91,1.949,-2.164,5
2023-09-01,ml,Meghalaya,25.47,91.37,2.675e-05,0.00010583,0.012059,0.20675,0.00032825,0.1913,30.52,41.4,1.89,1.41,-1.256,9
2023-09-01,mn,Manipur,24.66,93.91,1.689e-05,3.113e-05,0.012545,0.235824,0.00028416,0.02,31.89,64.4,5.09,2.12,-4.626,2
2023-09-01,nl,Nagaland,26.16,94.56,3.045e-05,9.642e-05,0.019082,0.212977,0.0003612,0.2794,32.02,66.2,3.21,1.544,-2.81,6
2023-09-01,ar,Arunachal Pradesh,28.22,94.73,1.367e-05,5.138e-05,0.011883,0.224521,0.00022231,0.108,33.01,49.0,3.22,2.789,1.619,1
2023-09-01,mz,Mizoram,23.16,92.94,1.674e-05,3.327e-05,0.011967,0.244753,0.00027351,0.0672,32.86,67.8,5.66,5.586,-0.9,3
2023-09-01,sk,Sikkim,27.53,88.51,1.967e-05,0.00011281,0.016641,0.217732,0.0004336,0.3065,32.18,48.9,2.14,2.141,0.02,8
2023-10-01,dl,Delhi,28.65,77.23,6.537e-05,0.00023608,0.05321,0.177302,0.00106619,0.4747,24.12,32.5,3.74,3.733,-0.287,339
2023-10-01,up,Uttar Pradesh,26.85,80.91,7.74e-05,0.00024811,0.05117,0.171929,0.00113681,0.5139,28.06,37.2,3.85,2.36,-3.047,312
2023-10-01,hr,Haryana,29.06,76.09,7.067e-05,0.00027669,0.048185,0.170976,0.00098005,0.3869,26.99,32.3,4.39,3.615,-2.484,287
2023-10-01,pb,Punjab,31.15,75.34,6.566e-05,0.00023421,0.056238,0.169309,0.00112673,0.4983,25.15,48.9,4.3,3.45,-2.574,293
2023-10-01,rj,Rajasthan,27.02,74.22,7.173e-05,0.00023954,0.053826,0.156839,0.00116198,0.5531,23.91,46.8,4.48,2.622,-3.631,308
2023-10-01,mh,Maharashtra,19.75,75.71,4.189e-05,0.0001691,0.031443,0.182165,0.00080673,0.3423,27.37,43.6,3.3,2.186,-2.468,4
2023-10-01,gj,Gujarat,22.26,71.19,5.139e-05,0.00018409,0.030165,0.182239,0.00074167,0.3186,27.5,47.7,6.24,4.998,-3.738,9
2023-10-01,wb,West Bengal,22.99,87.85,3.148e-05,0.00015573,0.029949,0.193776,0.00068736,0.3034,30.24,39.1,1.83,1.39,-1.195,1
2023-10-01,ka,Karnataka,15.32,75.71,5.333e-05,0.00015344,0.030902,0.201007,0.00071121,0.3069,31.54,37.4,2.72,2.699,-0.372,0
2023-10-01,tn,Tamil Nadu,11.13,78.66,3.611e-05,0.00012917,0.022723,0.217949,0.00059771,0.273,31.2,50.8,4.79,3.646,-3.108,11
2023-10-01,kl,Kerala,10.85,76.27,2.108e-05,6.717e-05,0.017625,0.2239,0.00040848,0.1214,35.93,35.7,5.29,4.937,-1.907,2
2023-10-01,br,Bihar,25.1,85.31,7.042e-05,0.00025672,0.051666,0.156786,0.00106895,0.4966,29.69,45.7,6.16,5.859,-1.889,316
2023-10-01,mp,Madhya Pradesh,22.97,78.66,4.331e-05,0.000167,0.026394,0.192304,0.00055058,0.315,28.31,38.7,4.06,1.639,-3.717,1
2023-10-01,ap,Andhra Pradesh,15.91,79.74,5.665e-05,0.00016081,0.038341,0.18913,0.0007427,0.3624,32.99,39.9,1.65,1.612,-0.365,7
2023-10-01,tg,Telangana,18.11,79.02,4.784e-05,0.00014002,0.025895,0.199169,0.00067272,0.286,27.02,51.9,5.04,0.953,-4.954,5
2023-10-01,or,Odisha,20.94,84.8,4.119e-05,0.00017015,0.032854,0.182224,0.00073315,0.4445,30.94,47.4,2.54,-0.973,-2.345,4
2023-10-01,jh,Jharkhand,23.61,85.28,3.611e-05,0.00013291,0.032941,0.201242,0.00054584,0.2477,26.22,42.3,7.31,4.341,-5.882,5
2023-10-01,ct,Chhattisgarh,21.27,81.87,4.476e-05,0.00018871,0.034211,0.195384,0.00082735,0.3225,26.2,38.7,6.22,6.02,-1.576,1
2023-10-01,as,Assam,26.2,92.94,8.109e-05,0.0002974,0.055707,0.165904,0.00113509,0.4394,23.94,26.2,1.69,1.172,-1.219,320
2023-10-01,ut,Uttarakhand,30.07,79.02,7.319e-05,0.00021654,0.048782,0.155467,0.00118106,0.5292,23.59,50.8,1.77,1.095,-1.387,318
2023-10-01,hp,Himachal Pradesh,31.1,77.17,7.287e-05,0.00027268,0.051518,0.173271,0.00110406,0.5977,23.84,36.3,4.01,2.43,-3.188,330
2023-10-01,jk,Jammu and Kashmir,33.78,76.58,4.594e-05,0.00016219,0.028351,0.190061,0.00065291,0.3502,26.6,44.5,2.82,0.486,-2.78,0
2023-10-01,ga,Goa,15.3,74.08,5.785e-05,0.00013864,0.030479,0.203374,0.0007633,0.3225,29.82,32.9,5.93,0.4,-5.921,8
2023-10-01,tr,Tripura,23.94,91.99,4.241e-05,0.00016035,0.029467,0.181115,0.00064752,0.3731,27.66,47.8,6.04,4.77,-3.706,6
2023-10-01,ml,Meghalaya,25.47,91.37,6.609e-05,0.00025737,0.05403,0.173839,0.00112658,0.5579,26.97,38.0,4.75,4.368,-1.874,359
2023-10-01,mn,Manipur,24.66,93.91,4.995e-05,0.00014656,0.030114,0.185607,0.0006945,0.3401,25.96,43.5,4.94,4.82,-1.08,6
2023-10-01,nl,Nagaland,26.16,94.56,7.515e-05,0.00025524,0.05218,0.172741,0.00109841,0.5426,26.96,32.7,6.79,4.704,-4.902,324
2023-10-01,ar,Arunachal Pradesh,28.22,94.73,7.411e-05,0.00027711,0.050653,0.14906,0.00102636,0.5118,24.29,59.1,2.18,0.63,-2.086,334
2023-10-01,mz,Mizoram,23.16,92.94,5.187e-05,0.00013114,0.027593,0.20496,0.00066854,0.3192,29.47,39.4,0.5,0.312,-0.391,8
2023-10-01,sk,Sikkim,27.53,88.51,7.958e-05,0.00026291,0.05087,0.171684,0.00092149,0.47,26.66,30.4,3.45,3.43,0.376,295
2023-11-01,dl,Delhi,28.65,77.23,0.00010975,0.00036492,0.075826,0.128879,0.00174828,0.793,22.38,23.5,3.04,1.753,-2.483,336
2023-11-01,up,Uttar Pradesh,26.85,80.91,0.0001078,0.00038237,0.073939,0.123029,0.00159131,0.6728,20.3,22.7,2.81,2.686,0.811,337
2023-11-01,hr,Haryana,29.06,76.09,9.46e-05,0.00033473,0.068363,0.133457,0.0014042,0.7256,19.03,35.0,4.98,4.602,-1.898,338
2023-11-01,pb,Punjab,31.15,75.34,0.00010016,0.00034444,0.069865,0.134413,0.00154409,0.6729,23.92,23.7,3.37,2.471,-2.292,307
2023-11-01,rj,Rajasthan,27.02,74.22,0.00010747,0.00034909,0.073819,0.1163,0.00157964,0.7818,21.03,25.7,4.56,4.064,-2.074,328
2023-11-01,mh,Maharashtra,19.75,75.71,5.571e-05,0.00021271,0.03623,0.190833,0.00077063,0.4737,26.05,27.0,3.62,3.05,-1.948,5
2023-11-01,gj,Gujarat,22.26,71.19,6.169e-05,0.00022827,0.05029,0.180375,0.00112959,0.5134,26.29,29.2,2.02,1.709,-1.082,3
2023-11-01,wb,West Bengal,22.99,87.85,7.014e-05,0.00020765,0.047624,0.173547,0.00100785,0.4574,25.92,32.8,2.4,1.931,-1.421,3
2023-11-01,ka,Karnataka,15.32,75.71,7.027e-05,0.0002117,0.045713,0.177143,0.00099411,0.4634,25.33,23.8,4.52,2.41,-3.824,2
2023-11-01,tn,Tamil Nadu,11.13,78.66,3.721e-05,0.00013424,0.027514,0.19875,0.00059856,0.2281,29.43,20,2.25,0.367,-2.22,1
2023-11-01,kl,Kerala,10.85,76.27,4.255e-05,0.00012445,0.030714,0.210578,0.00064979,0.2573,28.24,35.5,2.59,2.372,-1.036,0
2023-11-01,br,Bihar,25.1,85.31,0.00010092,0.00038653,0.081113,0.122936,0.00173268,0.8496,22.52,46.1,3.51,1.018,-3.356,326
2023-11-01,mp,Madhya Pradesh,22.97,78.66,5.727e-05,0.00020306,0.041583,0.18098,0.00097499,0.527,23.07,40.2,3.56,2.626,-2.398,7
2023-11-01,ap,Andhra Pradesh,15.91,79.74,6.531e-05,0.00018849,0.046282,0.175446,0.00098096,0.4407,27.71,29.0,2.82,0.61,-2.757,0
2023-11-01,tg,Telangana,18.11,79.02,5.546e-05,0.00024738,0.042382,0.174194,0.00105596,0.409,24.24,34.6,3.18,2.241,-2.256,5
2023-11-01,or,Odisha,20.94,84.8,6.674e-05,0.00022597,0.048308,0.164892,0.00111841,0.491,26.51,38.1,1.78,0.339,-1.748,5
2023-11-01,jh,Jharkhand,23.61,85.28,6.396e-05,0.00023424,0.042989,0.1797,0.0008839,0.4079,23.81,31.7,3.54,2.303,-2.692,4
2023-11-01,ct,Chhattisgarh,21.27,81.87,7.256e-05,0.0002171,0.047324,0.181271,0.0011057,0.4743,23.98,40.8,4.84,4.67,1.272,4
2023-11-01,as,Assam,26.2,92.94,9.011e-05,0.00031246,0.070299,0.135362,0.00149494,0.6618,22.6,26.1,2.08,1.736,-1.147,335
2023-11-01,ut,Uttarakhand,30.07,79.02,9.35e-05,0.00031886,0.060547,0.144873,0.0014144,0.6797,22.26,31.7,3.72,2.952,-2.265,284
2023-11-01,hp,Himachal Pradesh,31.1,77.17,9.667e-05,0.00033539,0.068728,0.130271,0.00146417,0.5858,18.54,32.3,5.77,4.726,-3.318,323
2023-11-01,jk,Jammu and Kashmir,33.78,76.58,7.598e-05,0.00021031,0.050612,0.170298,0.00091844,0.4715,18.25,39.4,5.27,4.128,-3.282,10
2023-11-01,ga,Goa,15.3,74.08,6.363e-05,0.00019126,0.044595,0.189982,0.00096808,0.3647,28.53,34.0,2.71,0.34,-2.687,3
2023-11-01,tr,Tripura,23.94,91.99,6.251e-05,0.00019056,0.039678,0.185317,0.00084769,0.3888,25.23,27.7,1.72,0.003,-1.72,7
2023-11-01,ml,Meghalaya,25.47,91.37,9.518e-05,0.00033349,0.069595,0.145289,0.00151621,0.6272,25.06,24.1,3.98,0.852,-3.885,311
2023-11-01,mn,Manipur,24.66,93.91,5.618e-05,0.00018755,0.04374,0.167567,0.00088855,0.4135,22.53,34.2,3.97,3.404,-2.035,5
2023-11-01,nl,Nagaland,26.16,94.56,0.00011271,0.0003808,0.078906,0.128495,0.00154738,0.8776,21.09,27.0,3.52,0.349,-3.499,352
2023-11-01,ar,Arunachal Pradesh,28.22,94.73,0.00010005,0.0003624,0.077866,0.136085,0.00155899,0.8029,22.46,27.6,3.89,2.935,-2.556,322
2023-11-01,mz,Mizoram,23.16,92.94,6.228e-05,0.00020351,0.04761,0.178676,0.00088422,0.4639,22.35,28.4,3.95,2.195,-3.288,7
2023-11-01,sk,Sikkim,27.53,88.51,0.00011599,0.00036045,0.087578,0.121138,0.001896,0.8522,26.57,27.8,3.47,1.896,-2.907,341
2023-12-01,dl,Delhi,28.65,77.23,9.739e-05,0.00029294,0.069388,0.144193,0.00143705,0.5745,16.96,20,1.63,0.691,-1.474,8
2023-12-01,up,Uttar Pradesh,26.85,80.91,8.665e-05,0.00033673,0.070625,0.140001,0.00158177,0.6028,14.87,27.4,3.03,0.782,-2.925,14
2023-12-01,hr,Haryana,29.06,76.09,9.683e-05,0.00031247,0.07158,0.148922,0.00150612,0.6604,20.61,26.2,2.07,2.064,0.203,6
2023-12-01,pb,Punjab,31.15,75.34,0.00012231,0.00036474,0.078782,0.125087,0.00157116,0.7967,18.79,30.0,6.08,4.854,-3.666,9
2023-12-01,rj,Rajasthan,27.02,74.22,0.00010906,0.00036257,0.080788,0.114197,0.00185855,0.8196,17.87,23.6,7.18,4.534,-5.574,10
2023-12-01,mh,Maharashtra,19.75,75.71,6.552e-05,0.00025326,0.048619,0.170055,0.00119985,0.5829,24.39,20.1,4.25,1.1,-4.109,4
2023-12-01,gj,Gujarat,22.26,71.19,7.184e-05,0.00027372,0.045799,0.1641,0.0010264,0.4615,22.59,40.2,3.06,3.025,-0.438,4
2023-12-01,wb,West Bengal,22.99,87.85,6.561e-05,0.00017627,0.043112,0.172726,0.00100234,0.4428,24.59,20,6.12,4.053,-4.581,6
2023-12-01,ka,Karnataka,15.32,75.71,5.464e-05,0.00019168,0.043238,0.184238,0.00091643,0.4661,24.59,33.1,4.83,3.145,-3.661,5
2023-12-01,tn,Tamil Nadu,11.13,78.66,3.799e-05,0.0001544,0.026291,0.195331,0.00050506,0.2724,29.95,22.7,3.37,2.221,-2.541,2
2023-12-01,kl,Kerala,10.85,76.27,3.653e-05,0.00012217,0.02733,0.205096,0.00046069,0.2448,27.63,31.6,6.18,6.171,-0.364,4
2023-12-01,br,Bihar,25.1,85.31,0.00010365,0.00037388,0.079226,0.125266,0.00173523,0.6644,20.78,36.0,3.06,1.771,-2.496,12
2023-12-01,mp,Madhya Pradesh,22.97,78.66,6.252e-05,0.00023051,0.039237,0.189954,0.00077183,0.3722,22.66,32.1,4.18,3.95,-1.364,4
2023-12-01,ap,Andhra Pradesh,15.91,79.74,6.884e-05,0.00022005,0.049672,0.178064,0.00096413,0.3536,22.42,25.6,4.49,4.486,0.226,5
2023-12-01,tg,Telangana,18.11,79.02,7.25e-05,0.00021242,0.048209,0.175198,0.00104882,0.4771,25.84,23.0,5.49,4.203,-3.529,5
2023-12-01,or,Odisha,20.94,84.8,5.76e-05,0.00022095,0.046248,0.183797,0.00089237,0.4269,24.24,27.0,3.43,2.583,-2.26,4
2023-12-01,jh,Jharkhand,23.61,85.28,6.812e-05,0.00021021,0.038579,0.176088,0.00096424,0.4563,16.3,37.2,3.7,1.695,-3.286,1
2023-12-01,ct,Chhattisgarh,21.27,81.87,6.084e-05,0.00020011,0.044929,0.168838,0.00096695,0.4279,24.48,32.9,2.47,1.22,-2.153,6
2023-12-01,as,Assam,26.2,92.94,9.425e-05,0.00027427,0.062676,0.154524,0.00160069,0.6514,22.12,27.0,5.59,4.076,-3.824,6
2023-12-01,ut,Uttarakhand,30.07,79.02,9.184e-05,0.00028109,0.065129,0.145362,0.0014176,0.627,16.06,25.5,4.81,2.063,-4.346,8
2023-12-01,hp,Himachal Pradesh,31.1,77.17,0.00011488,0.00035625,0.07907,0.137474,0.00179288,0.7533,18.29,26.0,3.47,3.467,-0.219,6
2023-12-01,jk,Jammu and Kashmir,33.78,76.58,6.203e-05,0.0002234,0.046777,0.182855,0.00104738,0.4714,17.04,28.5,6.36,4.245,-4.736,2
2023-12-01,ga,Goa,15.3,74.08,5.354e-05,0.00019997,0.039478,0.193511,0.00100244,0.4144,25.88,23.1,6.05,-1.712,-5.8,9
2023-12-01,tr,Tripura,23.94,91.99,5.998e-05,0.00018259,0.041079,0.189395,0.00077194,0.4192,20.2,30.7,2.87,2.178,-1.872,1
2023-12-01,ml,Meghalaya,25.47,91.37,9.161e-05,0.000351,0.062946,0.134205,0.00145115,0.7267,19.66,36.5,3.7,2.307,-2.889,10
2023-12-01,mn,Manipur,24.66,93.91,5.722e-05,0.00019558,0.041006,0.190897,0.00083202,0.4303,21.7,25.2,3.01,2.528,-1.644,7
2023-12-01,nl,Nagaland,26.16,94.56,9.708e-05,0.00032815,0.069008,0.132768,0.0014391,0.6556,20.98,32.5,5.75,5.316,-2.188,17
2023-12-01,ar,Arunachal Pradesh,28.22,94.73,9.073e-05,0.00031654,0.066252,0.14037,0.00149837,0.7147,24.58,33.2,1.55,1.287,-0.867,4
2023-12-01,mz,Mizoram,23.16,92.94,5.695e-05,0.00018378,0.046183,0.192443,0.000837,0.4242,20.63,41.9,4.36,3.879,-1.983,2
2023-12-01,sk,Sikkim,27.53,88.51,0.00010637,0.00036379,0.069286,0.141632,0.00158672,0.7013,20.81,29.8,4.04,1.775,-3.631,6
